timestamp,traffic_phase,run,event_type,dpid,src,dst,eth_src,eth_dst,ip_proto,dst_port,predicted_label,true_label,inference_ms,control_latency_ms,mitigated,pkt_rate,flow_count_per_dpid,distinct_ports,distinct_targets,distinct_sources,ryu_cpu_percent
2026-09-24T15:01:54.313,spoofing,2,classify,0000000000000005,10.0.0.14,10.0.0.16,00:00:00:00:00:0e,00:00:00:00:00:10,,-1,spoofing,spoofing,0.5933,,0,2.14,13,0,1,4,4.0
2026-09-24T15:01:54.313,spoofing,2,classify,0000000000000005,10.0.0.8,10.0.0.14,00:00:00:00:00:10,00:00:00:00:00:0e,,-1,spoofing,spoofing,0.5933,,0,2.19,13,0,4,1,4.0
2026-09-24T15:01:54.313,spoofing,2,classify,0000000000000005,10.0.0.11,10.0.0.16,00:00:00:00:00:0b,00:00:00:00:00:10,,-1,spoofing,spoofing,0.5933,,0,2.35,13,0,1,4,4.0
2026-09-24T15:01:54.313,spoofing,2,classify,0000000000000005,10.0.0.14,10.0.0.11,00:00:00:00:00:10,00:00:00:00:00:0b,,-1,spoofing,spoofing,0.5933,,0,2.44,13,0,4,1,4.0
2026-09-24T15:01:54.313,spoofing,2,classify,0000000000000005,10.0.0.11,10.0.0.14,00:00:00:00:00:10,00:00:00:00:00:0e,,-1,spoofing,spoofing,0.5933,,0,2.56,13,0,4,1,4.0
2026-09-24T15:01:54.313,spoofing,2,classify,0000000000000005,10.0.0.13,10.0.0.16,00:00:00:00:00:0d,00:00:00:00:00:10,,-1,spoofing,spoofing,0.5933,,0,2.83,13,0,1,5,4.0
2026-09-24T15:01:54.313,spoofing,2,classify,0000000000000005,10.0.0.14,10.0.0.13,00:00:00:00:00:10,00:00:00:00:00:0d,,-1,spoofing,spoofing,0.5933,,0,2.98,13,0,5,1,4.0
2026-09-24T15:01:54.313,spoofing,2,classify,0000000000000005,10.0.0.13,10.0.0.14,00:00:00:00:00:10,00:00:00:00:00:0e,,-1,spoofing,spoofing,0.5933,,0,3.21,13,0,5,1,4.0
2026-09-24T15:01:54.313,spoofing,2,classify,0000000000000005,10.0.0.9,10.0.0.16,00:00:00:00:00:09,00:00:00:00:00:10,,-1,spoofing,spoofing,0.5933,,0,3.65,13,0,1,5,4.0
2026-09-24T15:01:54.313,spoofing,2,classify,0000000000000005,10.0.0.14,10.0.0.9,00:00:00:00:00:10,00:00:00:00:00:09,,-1,spoofing,spoofing,0.5933,,0,3.98,13,0,5,1,4.0
2026-09-24T15:01:54.313,spoofing,2,classify,0000000000000005,10.0.0.9,10.0.0.14,00:00:00:00:00:10,00:00:00:00:00:0e,,-1,spoofing,spoofing,0.5933,,0,4.5,13,0,5,1,4.0
2026-09-24T15:01:54.320,spoofing,2,classify,0000000000000002,10.0.0.2,10.0.0.1,00:00:00:00:00:02,00:00:00:00:00:01,,-1,normal,normal,2.1617,,0,0.39,3,0,1,1,4.0
2026-09-24T15:01:54.320,spoofing,2,classify,0000000000000002,10.0.0.2,10.0.0.1,00:00:00:00:00:02,00:00:00:00:00:01,,-1,normal,normal,2.1617,,0,0.0,3,0,1,1,4.0
2026-09-24T15:01:54.320,spoofing,2,classify,0000000000000002,10.0.0.1,10.0.0.2,00:00:00:00:00:01,00:00:00:00:00:02,,-1,normal,normal,2.1617,,0,0.0,3,0,1,1,4.0
2026-09-24T15:01:54.328,spoofing,2,classify,0000000000000001,10.0.0.8,10.0.0.16,00:00:00:00:00:08,00:00:00:00:00:10,,-1,spoofing,spoofing,1.0926,,0,1.96,6,0,1,5,4.0
2026-09-24T15:01:54.328,spoofing,2,classify,0000000000000001,10.0.0.14,10.0.0.8,00:00:00:00:00:10,00:00:00:00:00:08,,-1,spoofing,spoofing,1.0926,,0,2.02,6,0,5,1,4.0
2026-09-24T15:01:54.328,spoofing,2,classify,0000000000000001,10.0.0.11,10.0.0.16,00:00:00:00:00:0b,00:00:00:00:00:10,,-1,spoofing,spoofing,1.0926,,0,2.35,6,0,1,5,4.0
2026-09-24T15:01:54.328,spoofing,2,classify,0000000000000001,10.0.0.14,10.0.0.11,00:00:00:00:00:10,00:00:00:00:00:0b,,-1,spoofing,spoofing,1.0926,,0,2.44,6,0,5,1,4.0
2026-09-24T15:01:54.328,spoofing,2,classify,0000000000000001,10.0.0.9,10.0.0.16,00:00:00:00:00:09,00:00:00:00:00:10,,-1,normal,spoofing,1.0926,,0,3.64,6,0,1,5,4.0
2026-09-24T15:01:54.328,spoofing,2,classify,0000000000000001,10.0.0.14,10.0.0.9,00:00:00:00:00:10,00:00:00:00:00:09,,-1,spoofing,spoofing,1.0926,,0,4.0,6,0,5,1,4.0
2026-09-24T15:01:54.334,spoofing,2,classify,0000000000000003,10.0.0.8,10.0.0.16,00:00:00:00:00:08,00:00:00:00:00:10,,-1,spoofing,spoofing,3.1253,,0,1.96,2,0,1,5,4.0
2026-09-24T15:01:54.334,spoofing,2,classify,0000000000000003,10.0.0.14,10.0.0.8,00:00:00:00:00:10,00:00:00:00:00:08,,-1,spoofing,spoofing,3.1253,,0,2.02,2,0,5,1,4.0
2026-09-24T15:01:55.302,spoofing,2,classify,0000000000000004,10.0.0.11,10.0.0.16,00:00:00:00:00:0b,00:00:00:00:00:10,,-1,spoofing,spoofing,1.8305,8.8894,1,0.0,4,0,1,5,4.0
2026-09-24T15:01:55.303,spoofing,2,classify,0000000000000004,10.0.0.14,10.0.0.11,00:00:00:00:00:10,00:00:00:00:00:0b,,-1,spoofing,spoofing,1.8305,9.3369,1,0.0,4,0,5,1,4.0
2026-09-24T15:01:55.303,spoofing,2,classify,0000000000000004,10.0.0.9,10.0.0.16,00:00:00:00:00:09,00:00:00:00:00:10,,-1,spoofing,spoofing,1.8305,9.7812,1,0.0,4,0,1,5,4.0
2026-09-24T15:01:55.304,spoofing,2,classify,0000000000000004,10.0.0.14,10.0.0.9,00:00:00:00:00:10,00:00:00:00:00:09,,-1,spoofing,spoofing,1.8305,10.2079,1,0.0,4,0,5,1,4.0
2026-09-24T15:01:55.314,spoofing,2,classify,0000000000000003,10.0.0.8,10.0.0.16,00:00:00:00:00:08,00:00:00:00:00:10,,-1,spoofing,spoofing,3.5343,8.0848,1,0.0,2,0,1,5,4.0
2026-09-24T15:01:55.315,spoofing,2,classify,0000000000000003,10.0.0.14,10.0.0.8,00:00:00:00:00:10,00:00:00:00:00:08,,-1,spoofing,spoofing,3.5343,8.5391,1,0.0,2,0,5,1,4.0
2026-09-24T15:01:55.323,spoofing,2,classify,0000000000000002,10.0.0.2,10.0.0.1,00:00:00:00:00:02,00:00:00:00:00:01,,-1,normal,normal,2.3794,,0,0.0,3,0,1,1,4.0
2026-09-24T15:01:55.323,spoofing,2,classify,0000000000000002,10.0.0.2,10.0.0.1,00:00:00:00:00:02,00:00:00:00:00:01,,-1,normal,normal,2.3794,,0,0.0,3,0,1,1,4.0
2026-09-24T15:01:55.323,spoofing,2,classify,0000000000000002,10.0.0.1,10.0.0.2,00:00:00:00:00:01,00:00:00:00:00:02,,-1,normal,normal,2.3794,,0,0.0,3,0,1,1,4.0
2026-09-24T15:01:55.331,spoofing,2,classify,0000000000000005,10.0.0.8,10.0.0.16,00:00:00:00:00:08,00:00:00:00:00:10,,-1,spoofing,spoofing,0.5381,,0,0.0,13,0,1,5,4.0
2026-09-24T15:01:55.331,spoofing,2,classify,0000000000000005,10.0.0.14,10.0.0.8,00:00:00:00:00:10,00:00:00:00:00:08,,-1,spoofing,spoofing,0.5381,,0,0.0,13,0,5,1,4.0
2026-09-24T15:01:55.332,spoofing,2,classify,0000000000000005,10.0.0.14,10.0.0.16,00:00:00:00:00:0e,00:00:00:00:00:10,,-1,spoofing,spoofing,0.5381,9.018,1,0.0,13,0,1,5,4.0
2026-09-24T15:01:55.332,spoofing,2,classify,0000000000000005,10.0.0.8,10.0.0.14,00:00:00:00:00:10,00:00:00:00:00:0e,,-1,spoofing,spoofing,0.5381,9.4849,1,0.0,13,0,5,1,4.0
2026-09-24T15:01:55.332,spoofing,2,classify,0000000000000005,10.0.0.11,10.0.0.16,00:00:00:00:00:0b,00:00:00:00:00:10,,-1,spoofing,spoofing,0.5381,,0,0.0,13,0,1,5,4.0
2026-09-24T15:01:55.332,spoofing,2,classify,0000000000000005,10.0.0.14,10.0.0.11,00:00:00:00:00:10,00:00:00:00:00:0b,,-1,spoofing,spoofing,0.5381,,0,0.0,13,0,5,1,4.0
2026-09-24T15:01:55.332,spoofing,2,classify,0000000000000005,10.0.0.11,10.0.0.14,00:00:00:00:00:10,00:00:00:00:00:0e,,-1,spoofing,spoofing,0.5381,,0,0.0,13,0,5,1,4.0
2026-09-24T15:01:55.333,spoofing,2,classify,0000000000000005,10.0.0.13,10.0.0.16,00:00:00:00:00:0d,00:00:00:00:00:10,,-1,spoofing,spoofing,0.5381,9.9717,1,0.0,13,0,1,5,4.0
2026-09-24T15:01:55.333,spoofing,2,classify,0000000000000005,10.0.0.14,10.0.0.13,00:00:00:00:00:10,00:00:00:00:00:0d,,-1,spoofing,spoofing,0.5381,10.4422,1,0.0,13,0,5,1,4.0
2026-09-24T15:01:55.333,spoofing,2,classify,0000000000000005,10.0.0.13,10.0.0.14,00:00:00:00:00:10,00:00:00:00:00:0e,,-1,spoofing,spoofing,0.5381,,0,0.0,13,0,5,1,4.0
2026-09-24T15:01:55.333,spoofing,2,classify,0000000000000005,10.0.0.9,10.0.0.16,00:00:00:00:00:09,00:00:00:00:00:10,,-1,spoofing,spoofing,0.5381,,0,0.0,13,0,1,5,4.0
2026-09-24T15:01:55.333,spoofing,2,classify,0000000000000005,10.0.0.14,10.0.0.9,00:00:00:00:00:10,00:00:00:00:00:09,,-1,spoofing,spoofing,0.5381,,0,0.0,13,0,5,1,4.0
2026-09-24T15:01:55.333,spoofing,2,classify,0000000000000005,10.0.0.9,10.0.0.14,00:00:00:00:00:10,00:00:00:00:00:0e,,-1,spoofing,spoofing,0.5381,,0,0.0,13,0,5,1,4.0
2026-09-24T15:01:55.341,spoofing,2,classify,0000000000000001,10.0.0.8,10.0.0.16,00:00:00:00:00:08,00:00:00:00:00:10,,-1,spoofing,spoofing,1.1424,,0,0.0,6,0,1,5,4.0
2026-09-24T15:01:55.341,spoofing,2,classify,0000000000000001,10.0.0.14,10.0.0.8,00:00:00:00:00:10,00:00:00:00:00:08,,-1,spoofing,spoofing,1.1424,,0,0.0,6,0,5,1,4.0
2026-09-24T15:01:55.341,spoofing,2,classify,0000000000000001,10.0.0.11,10.0.0.16,00:00:00:00:00:0b,00:00:00:00:00:10,,-1,spoofing,spoofing,1.1424,,0,0.0,6,0,1,5,4.0
2026-09-24T15:01:55.341,spoofing,2,classify,0000000000000001,10.0.0.14,10.0.0.11,00:00:00:00:00:10,00:00:00:00:00:0b,,-1,spoofing,spoofing,1.1424,,0,0.0,6,0,5,1,4.0
2026-09-24T15:01:55.341,spoofing,2,classify,0000000000000001,10.0.0.9,10.0.0.16,00:00:00:00:00:09,00:00:00:00:00:10,,-1,spoofing,spoofing,1.1424,,0,0.0,6,0,1,5,4.0
2026-09-24T15:01:55.341,spoofing,2,classify,0000000000000001,10.0.0.14,10.0.0.9,00:00:00:00:00:10,00:00:00:00:00:09,,-1,spoofing,spoofing,1.1424,,0,0.0,6,0,5,1,4.0
2026-09-24T15:01:56.304,spoofing,2,classify,0000000000000003,10.0.0.8,10.0.0.16,00:00:00:00:00:08,00:00:00:00:00:10,,-1,spoofing,spoofing,3.6861,,0,0.0,2,0,1,5,5.0
2026-09-24T15:01:56.304,spoofing,2,classify,0000000000000003,10.0.0.14,10.0.0.8,00:00:00:00:00:10,00:00:00:00:00:08,,-1,spoofing,spoofing,3.6861,,0,0.0,2,0,5,1,5.0
2026-09-24T15:01:56.315,spoofing,2,classify,0000000000000002,10.0.0.2,10.0.0.1,00:00:00:00:00:02,00:00:00:00:00:01,,-1,normal,normal,2.3249,,0,0.0,3,0,1,1,5.0
2026-09-24T15:01:56.315,spoofing,2,classify,0000000000000002,10.0.0.2,10.0.0.1,00:00:00:00:00:02,00:00:00:00:00:01,,-1,normal,normal,2.3249,,0,0.0,3,0,1,1,5.0
2026-09-24T15:01:56.315,spoofing,2,classify,0000000000000002,10.0.0.1,10.0.0.2,00:00:00:00:00:01,00:00:00:00:00:02,,-1,normal,normal,2.3249,,0,0.0,3,0,1,1,5.0
2026-09-24T15:01:56.323,spoofing,2,classify,0000000000000004,10.0.0.11,10.0.0.16,00:00:00:00:00:0b,00:00:00:00:00:10,,-1,spoofing,spoofing,1.7276,,0,0.0,4,0,1,5,5.0
2026-09-24T15:01:56.323,spoofing,2,classify,0000000000000004,10.0.0.14,10.0.0.11,00:00:00:00:00:10,00:00:00:00:00:0b,,-1,spoofing,spoofing,1.7276,,0,0.0,4,0,5,1,5.0
2026-09-24T15:01:56.323,spoofing,2,classify,0000000000000004,10.0.0.9,10.0.0.16,00:00:00:00:00:09,00:00:00:00:00:10,,-1,spoofing,spoofing,1.7276,,0,0.0,4,0,1,5,5.0
2026-09-24T15:01:56.323,spoofing,2,classify,0000000000000004,10.0.0.14,10.0.0.9,00:00:00:00:00:10,00:00:00:00:00:09,,-1,spoofing,spoofing,1.7276,,0,0.0,4,0,5,1,5.0
2026-09-24T15:01:56.331,spoofing,2,classify,0000000000000001,10.0.0.8,10.0.0.16,00:00:00:00:00:08,00:00:00:00:00:10,,-1,spoofing,spoofing,1.2117,,0,0.0,6,0,1,5,5.0
2026-09-24T15:01:56.331,spoofing,2,classify,0000000000000001,10.0.0.14,10.0.0.8,00:00:00:00:00:10,00:00:00:00:00:08,,-1,spoofing,spoofing,1.2117,,0,0.0,6,0,5,1,5.0
2026-09-24T15:01:56.331,spoofing,2,classify,0000000000000001,10.0.0.11,10.0.0.16,00:00:00:00:00:0b,00:00:00:00:00:10,,-1,spoofing,spoofing,1.2117,,0,0.0,6,0,1,5,5.0
2026-09-24T15:01:56.331,spoofing,2,classify,0000000000000001,10.0.0.14,10.0.0.11,00:00:00:00:00:10,00:00:00:00:00:0b,,-1,spoofing,spoofing,1.2117,,0,0.0,6,0,5,1,5.0
2026-09-24T15:01:56.331,spoofing,2,classify,0000000000000001,10.0.0.9,10.0.0.16,00:00:00:00:00:09,00:00:00:00:00:10,,-1,scanning,spoofing,1.2117,,0,0.0,6,0,1,5,5.0
2026-09-24T15:01:56.331,spoofing,2,classify,0000000000000001,10.0.0.14,10.0.0.9,00:00:00:00:00:10,00:00:00:00:00:09,,-1,spoofing,spoofing,1.2117,,0,0.0,6,0,5,1,5.0
2026-09-24T15:01:56.341,spoofing,2,classify,0000000000000005,10.0.0.8,10.0.0.16,00:00:00:00:00:08,00:00:00:00:00:10,,-1,spoofing,spoofing,0.592,,0,0.0,13,0,1,5,5.0
2026-09-24T15:01:56.341,spoofing,2,classify,0000000000000005,10.0.0.14,10.0.0.8,00:00:00:00:00:10,00:00:00:00:00:08,,-1,spoofing,spoofing,0.592,,0,0.0,13,0,5,1,5.0
2026-09-24T15:01:56.341,spoofing,2,classify,0000000000000005,10.0.0.14,10.0.0.16,00:00:00:00:00:0e,00:00:00:00:00:10,,-1,spoofing,spoofing,0.592,,0,0.0,13,0,1,5,5.0
2026-09-24T15:01:56.341,spoofing,2,classify,0000000000000005,10.0.0.8,10.0.0.14,00:00:00:00:00:10,00:00:00:00:00:0e,,-1,spoofing,spoofing,0.592,,0,0.0,13,0,5,1,5.0
2026-09-24T15:01:56.341,spoofing,2,classify,0000000000000005,10.0.0.11,10.0.0.16,00:00:00:00:00:0b,00:00:00:00:00:10,,-1,spoofing,spoofing,0.592,,0,0.0,13,0,1,5,5.0
2026-09-24T15:01:56.341,spoofing,2,classify,0000000000000005,10.0.0.14,10.0.0.11,00:00:00:00:00:10,00:00:00:00:00:0b,,-1,spoofing,spoofing,0.592,,0,0.0,13,0,5,1,5.0
2026-09-24T15:01:56.341,spoofing,2,classify,0000000000000005,10.0.0.11,10.0.0.14,00:00:00:00:00:10,00:00:00:00:00:0e,,-1,spoofing,spoofing,0.592,,0,0.0,13,0,5,1,5.0
2026-09-24T15:01:56.341,spoofing,2,classify,0000000000000005,10.0.0.13,10.0.0.16,00:00:00:00:00:0d,00:00:00:00:00:10,,-1,spoofing,spoofing,0.592,,0,0.0,13,0,1,5,5.0
2026-09-24T15:01:56.341,spoofing,2,classify,0000000000000005,10.0.0.14,10.0.0.13,00:00:00:00:00:10,00:00:00:00:00:0d,,-1,spoofing,spoofing,0.592,,0,0.0,13,0,5,1,5.0
2026-09-24T15:01:56.341,spoofing,2,classify,0000000000000005,10.0.0.13,10.0.0.14,00:00:00:00:00:10,00:00:00:00:00:0e,,-1,spoofing,spoofing,0.592,,0,0.0,13,0,5,1,5.0
2026-09-24T15:01:56.341,spoofing,2,classify,0000000000000005,10.0.0.9,10.0.0.16,00:00:00:00:00:09,00:00:00:00:00:10,,-1,spoofing,spoofing,0.592,,0,0.0,13,0,1,5,5.0
2026-09-24T15:01:56.341,spoofing,2,classify,0000000000000005,10.0.0.14,10.0.0.9,00:00:00:00:00:10,00:00:00:00:00:09,,-1,spoofing,spoofing,0.592,,0,0.0,13,0,5,1,5.0
2026-09-24T15:01:56.341,spoofing,2,classify,0000000000000005,10.0.0.9,10.0.0.14,00:00:00:00:00:10,00:00:00:00:00:0e,,-1,spoofing,spoofing,0.592,,0,0.0,13,0,5,1,5.0
2026-09-24T15:01:57.305,spoofing,2,classify,0000000000000004,10.0.0.11,10.0.0.16,00:00:00:00:00:0b,00:00:00:00:00:10,,-1,spoofing,spoofing,1.9024,,0,0.0,4,0,1,5,5.0
2026-09-24T15:01:57.305,spoofing,2,classify,0000000000000004,10.0.0.14,10.0.0.11,00:00:00:00:00:10,00:00:00:00:00:0b,,-1,spoofing,spoofing,1.9024,,0,0.0,4,0,5,1,5.0
2026-09-24T15:01:57.305,spoofing,2,classify,0000000000000004,10.0.0.9,10.0.0.16,00:00:00:00:00:09,00:00:00:00:00:10,,-1,spoofing,spoofing,1.9024,,0,0.0,4,0,1,5,5.0
2026-09-24T15:01:57.305,spoofing,2,classify,0000000000000004,10.0.0.14,10.0.0.9,00:00:00:00:00:10,00:00:00:00:00:09,,-1,spoofing,spoofing,1.9024,,0,0.0,4,0,5,1,5.0
2026-09-24T15:01:57.316,spoofing,2,classify,0000000000000001,10.0.0.8,10.0.0.16,00:00:00:00:00:08,00:00:00:00:00:10,,-1,spoofing,spoofing,1.1334,,0,0.0,6,0,1,5,5.0
2026-09-24T15:01:57.316,spoofing,2,classify,0000000000000001,10.0.0.14,10.0.0.8,00:00:00:00:00:10,00:00:00:00:00:08,,-1,spoofing,spoofing,1.1334,,0,0.0,6,0,5,1,5.0
2026-09-24T15:01:57.316,spoofing,2,classify,0000000000000001,10.0.0.11,10.0.0.16,00:00:00:00:00:0b,00:00:00:00:00:10,,-1,spoofing,spoofing,1.1334,,0,0.0,6,0,1,5,5.0
2026-09-24T15:01:57.316,spoofing,2,classify,0000000000000001,10.0.0.14,10.0.0.11,00:00:00:00:00:10,00:00:00:00:00:0b,,-1,spoofing,spoofing,1.1334,,0,0.0,6,0,5,1,5.0
2026-09-24T15:01:57.316,spoofing,2,classify,0000000000000001,10.0.0.9,10.0.0.16,00:00:00:00:00:09,00:00:00:00:00:10,,-1,scanning,spoofing,1.1334,,0,0.0,6,0,1,5,5.0
2026-09-24T15:01:57.316,spoofing,2,classify,0000000000000001,10.0.0.14,10.0.0.9,00:00:00:00:00:10,00:00:00:00:00:09,,-1,spoofing,spoofing,1.1334,,0,0.0,6,0,5,1,5.0
2026-09-24T15:01:57.323,spoofing,2,classify,0000000000000003,10.0.0.8,10.0.0.16,00:00:00:00:00:08,00:00:00:00:00:10,,-1,spoofing,spoofing,3.22,,0,0.0,2,0,1,5,5.0
2026-09-24T15:01:57.323,spoofing,2,classify,0000000000000003,10.0.0.14,10.0.0.8,00:00:00:00:00:10,00:00:00:00:00:08,,-1,spoofing,spoofing,3.22,,0,0.0,2,0,5,1,5.0
2026-09-24T15:01:57.331,spoofing,2,classify,0000000000000005,10.0.0.8,10.0.0.16,00:00:00:00:00:08,00:00:00:00:00:10,,-1,spoofing,spoofing,0.5268,,0,0.0,13,0,1,5,5.0
2026-09-24T15:01:57.331,spoofing,2,classify,0000000000000005,10.0.0.14,10.0.0.8,00:00:00:00:00:10,00:00:00:00:00:08,,-1,spoofing,spoofing,0.5268,,0,0.0,13,0,5,1,5.0
2026-09-24T15:01:57.331,spoofing,2,classify,0000000000000005,10.0.0.14,10.0.0.16,00:00:00:00:00:0e,00:00:00:00:00:10,,-1,spoofing,spoofing,0.5268,,0,0.0,13,0,1,5,5.0
2026-09-24T15:01:57.331,spoofing,2,classify,0000000000000005,10.0.0.8,10.0.0.14,00:00:00:00:00:10,00:00:00:00:00:0e,,-1,spoofing,spoofing,0.5268,,0,0.0,13,0,5,1,5.0
2026-09-24T15:01:57.331,spoofing,2,classify,0000000000000005,10.0.0.11,10.0.0.16,00:00:00:00:00:0b,00:00:00:00:00:10,,-1,spoofing,spoofing,0.5268,,0,0.0,13,0,1,5,5.0
2026-09-24T15:01:57.331,spoofing,2,classify,0000000000000005,10.0.0.14,10.0.0.11,00:00:00:00:00:10,00:00:00:00:00:0b,,-1,spoofing,spoofing,0.5268,,0,0.0,13,0,5,1,5.0
2026-09-24T15:01:57.331,spoofing,2,classify,0000000000000005,10.0.0.11,10.0.0.14,00:00:00:00:00:10,00:00:00:00:00:0e,,-1,spoofing,spoofing,0.5268,,0,0.0,13,0,5,1,5.0
2026-09-24T15:01:57.331,spoofing,2,classify,0000000000000005,10.0.0.13,10.0.0.16,00:00:00:00:00:0d,00:00:00:00:00:10,,-1,spoofing,spoofing,0.5268,,0,0.0,13,0,1,5,5.0
2026-09-24T15:01:57.331,spoofing,2,classify,0000000000000005,10.0.0.14,10.0.0.13,00:00:00:00:00:10,00:00:00:00:00:0d,,-1,spoofing,spoofing,0.5268,,0,0.0,13,0,5,1,5.0
2026-09-24T15:01:57.331,spoofing,2,classify,0000000000000005,10.0.0.13,10.0.0.14,00:00:00:00:00:10,00:00:00:00:00:0e,,-1,spoofing,spoofing,0.5268,,0,0.0,13,0,5,1,5.0
2026-09-24T15:01:57.331,spoofing,2,classify,0000000000000005,10.0.0.9,10.0.0.16,00:00:00:00:00:09,00:00:00:00:00:10,,-1,spoofing,spoofing,0.5268,,0,0.0,13,0,1,5,5.0
2026-09-24T15:01:57.331,spoofing,2,classify,0000000000000005,10.0.0.14,10.0.0.9,00:00:00:00:00:10,00:00:00:00:00:09,,-1,spoofing,spoofing,0.5268,,0,0.0,13,0,5,1,5.0
2026-09-24T15:01:57.331,spoofing,2,classify,0000000000000005,10.0.0.9,10.0.0.14,00:00:00:00:00:10,00:00:00:00:00:0e,,-1,spoofing,spoofing,0.5268,,0,0.0,13,0,5,1,5.0
2026-09-24T15:01:58.306,spoofing,2,classify,0000000000000004,10.0.0.11,10.0.0.16,00:00:00:00:00:0b,00:00:00:00:00:10,,-1,scanning,spoofing,1.8661,,0,0.0,4,0,1,5,4.0
2026-09-24T15:01:58.306,spoofing,2,classify,0000000000000004,10.0.0.14,10.0.0.11,00:00:00:00:00:10,00:00:00:00:00:0b,,-1,spoofing,spoofing,1.8661,,0,0.0,4,0,5,1,4.0
2026-09-24T15:01:58.306,spoofing,2,classify,0000000000000004,10.0.0.9,10.0.0.16,00:00:00:00:00:09,00:00:00:00:00:10,,-1,scanning,spoofing,1.8661,,0,0.0,4,0,1,5,4.0
2026-09-24T15:01:58.306,spoofing,2,classify,0000000000000004,10.0.0.14,10.0.0.9,00:00:00:00:00:10,00:00:00:00:00:09,,-1,spoofing,spoofing,1.8661,,0,0.0,4,0,5,1,4.0
2026-09-24T15:01:58.317,spoofing,2,classify,0000000000000001,10.0.0.8,10.0.0.16,00:00:00:00:00:08,00:00:00:00:00:10,,-1,spoofing,spoofing,1.1376,,0,0.0,6,0,1,5,4.0
2026-09-24T15:01:58.317,spoofing,2,classify,0000000000000001,10.0.0.14,10.0.0.8,00:00:00:00:00:10,00:00:00:00:00:08,,-1,spoofing,spoofing,1.1376,,0,0.0,6,0,5,1,4.0
2026-09-24T15:01:58.317,spoofing,2,classify,0000000000000001,10.0.0.11,10.0.0.16,00:00:00:00:00:0b,00:00:00:00:00:10,,-1,spoofing,spoofing,1.1376,,0,0.0,6,0,1,5,4.0
2026-09-24T15:01:58.317,spoofing,2,classify,0000000000000001,10.0.0.14,10.0.0.11,00:00:00:00:00:10,00:00:00:00:00:0b,,-1,spoofing,spoofing,1.1376,,0,0.0,6,0,5,1,4.0
2026-09-24T15:01:58.317,spoofing,2,classify,0000000000000001,10.0.0.9,10.0.0.16,00:00:00:00:00:09,00:00:00:00:00:10,,-1,scanning,spoofing,1.1376,,0,0.0,6,0,1,5,4.0
2026-09-24T15:01:58.317,spoofing,2,classify,0000000000000001,10.0.0.14,10.0.0.9,00:00:00:00:00:10,00:00:00:00:00:09,,-1,spoofing,spoofing,1.1376,,0,0.0,6,0,5,1,4.0
2026-09-24T15:01:58.326,spoofing,2,classify,0000000000000005,10.0.0.8,10.0.0.16,00:00:00:00:00:08,00:00:00:00:00:10,,-1,spoofing,spoofing,0.5317,,0,0.0,13,0,1,5,4.0
2026-09-24T15:01:58.326,spoofing,2,classify,0000000000000005,10.0.0.14,10.0.0.8,00:00:00:00:00:10,00:00:00:00:00:08,,-1,spoofing,spoofing,0.5317,,0,0.0,13,0,5,1,4.0
2026-09-24T15:01:58.326,spoofing,2,classify,0000000000000005,10.0.0.14,10.0.0.16,00:00:00:00:00:0e,00:00:00:00:00:10,,-1,spoofing,spoofing,0.5317,,0,0.0,13,0,1,5,4.0
2026-09-24T15:01:58.326,spoofing,2,classify,0000000000000005,10.0.0.8,10.0.0.14,00:00:00:00:00:10,00:00:00:00:00:0e,,-1,spoofing,spoofing,0.5317,,0,0.0,13,0,5,1,4.0
2026-09-24T15:01:58.326,spoofing,2,classify,0000000000000005,10.0.0.11,10.0.0.16,00:00:00:00:00:0b,00:00:00:00:00:10,,-1,spoofing,spoofing,0.5317,,0,0.0,13,0,1,5,4.0
2026-09-24T15:01:58.326,spoofing,2,classify,0000000000000005,10.0.0.14,10.0.0.11,00:00:00:00:00:10,00:00:00:00:00:0b,,-1,spoofing,spoofing,0.5317,,0,0.0,13,0,5,1,4.0
2026-09-24T15:01:58.326,spoofing,2,classify,0000000000000005,10.0.0.11,10.0.0.14,00:00:00:00:00:10,00:00:00:00:00:0e,,-1,spoofing,spoofing,0.5317,,0,0.0,13,0,5,1,4.0
2026-09-24T15:01:58.326,spoofing,2,classify,0000000000000005,10.0.0.13,10.0.0.16,00:00:00:00:00:0d,00:00:00:00:00:10,,-1,spoofing,spoofing,0.5317,,0,0.0,13,0,1,5,4.0
2026-09-24T15:01:58.326,spoofing,2,classify,0000000000000005,10.0.0.14,10.0.0.13,00:00:00:00:00:10,00:00:00:00:00:0d,,-1,spoofing,spoofing,0.5317,,0,0.0,13,0,5,1,4.0
2026-09-24T15:01:58.326,spoofing,2,classify,0000000000000005,10.0.0.13,10.0.0.14,00:00:00:00:00:10,00:00:00:00:00:0e,,-1,spoofing,spoofing,0.5317,,0,0.0,13,0,5,1,4.0
2026-09-24T15:01:58.326,spoofing,2,classify,0000000000000005,10.0.0.9,10.0.0.16,00:00:00:00:00:09,00:00:00:00:00:10,,-1,spoofing,spoofing,0.5317,,0,0.0,13,0,1,5,4.0
2026-09-24T15:01:58.326,spoofing,2,classify,0000000000000005,10.0.0.14,10.0.0.9,00:00:00:00:00:10,00:00:00:00:00:09,,-1,spoofing,spoofing,0.5317,,0,0.0,13,0,5,1,4.0
